Evaluation Group,Radiological Impact for Analysis Example (person-mSv/GWe-yr),Metric Data,Metric Data Bin Boundaries
EG01,1.1,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG02,1.28,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG03,2.41,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG04,1.22,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG05,1.27,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG06,2.81,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG07,4.54,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG08,2.93,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG09,1.21,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG10,0.61,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG11,1.4,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG12,2.02,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG13,1.12,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG14,1.18,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG15,1.12,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG16,1.26,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG17,1.1,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG18,1.04,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG19,2.04,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG20,2.06,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG21,1.05,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG22,1.08,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG23,1.21,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG24,1.21,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG25,0.95,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG26,0.55,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG27,1.54,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG28,1.24,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG29,1.02,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG30,1.14,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG31,1.13,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG32,1.13,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG33,2.84,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG34,2.7,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG35,1.43,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG36,1.14,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG37,1.01,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG38,1.18,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG39,1.14,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
EG40,1.49,B,≥ 0.5 person-Sv/GWe-yr and < 5.0 person-Sv/GWe-yr
